NGram	PC1	PC2	PC3	PC4
了三人	-0.00344077969343	0.000784122558641	0.000998589711276	-0.00106641257247
了三十	-0.00598848250086	0.000853940968471	0.00116488395983	-0.00136574802092
了三千	-0.00269919848081	0.000482376316816	0.000249469751934	-0.000318586978741
了三四	-0.0066715776016	0.00155644781657	0.00309652444053	-0.00335190185146
了三年	-0.00270258769505	0.000511230888612	0.00102638280642	-0.00136797424776
了三日	-0.00480240007219	0.000669671563705	0.000590029527319	-0.000733414677109
了三百	-0.00287584239473	0.000466056052158	0.000775659675484	-0.00110891629412
了三藏	-0.00200266578321	0.000144507764273	-0.000406590214854	0.000544469289073
了上去	-0.00300718533984	0.000930330869064	0.00182017426488	-0.00226467123473
了上来	-0.00307483129392	0.000910804895975	0.00149356973666	-0.00167833955496
了下去	-0.00776083302465	0.00237185656029	0.00453128782898	-0.0050219398315
了下来	-0.0132732283711	0.00418841502762	0.00868388574736	-0.00960447683986
了不一	-0.00257113543263	0.000637786371871	0.00136829951436	-0.000740730128641
了不多	-0.00318242284421	0.000915217643227	0.00156538408821	-0.00163842947444
了不如	-0.00285203041275	0.000737180994254	0.00110262444291	-0.00124675700441
了不得	-0.0203631720426	0.00612779287701	0.0125740144087	-0.0131041133933
了不成	-0.00603423595124	0.00118761706231	0.00200270749293	-0.00152569697908
了不是	-0.00354100743078	0.00110564933667	0.0022114501996	-0.0023589635878
了不曾	-0.00240519298495	0.000625427002831	0.00160211489791	-0.0012801219388
了不知	-0.0109535447866	0.00309475239426	0.00494041848824	-0.0052792562753
了不胜	-0.00294383268555	0.0006357375268	0.000522961450436	-0.000796705144384
了不要	-0.00307195468207	0.000875300755513	0.0019042861055	-0.00208953836998
了不觉	-0.00756287090534	0.00218931822191	0.00277107000566	-0.00369004754343
了不过	-0.00294917940742	0.000885293435917	0.00245444795181	-0.00277890252002
了且说	-0.00526617931871	0.000864042106048	0.000235048598202	-0.000144263547328
了东西	-0.00328000129556	0.000966132986497	0.00214427173341	-0.00202470769747
了两三	-0.00585144376366	0.00153383608366	0.00321750058731	-0.00337958352257
了两下	-0.0030124120262	0.000832161321356	0.0015036378439	-0.001571496964
了两个	-0.0312458999675	0.00810747052937	0.0157556201141	-0.015726553965
了两人	-0.00304847406609	0.000828244517822	0.00168257252553	-0.00208134716776
了两句	-0.00440057939541	0.00128183276695	0.0031496543265	-0.00323579369647
了两声	-0.00292191059075	0.00084545200067	0.00186927464272	-0.00206932245014
了两天	-0.00471012919923	0.00147339070639	0.00331722861215	-0.00355843945266
了两日	-0.00818891022641	0.00200529313802	0.00308084661757	-0.00359704838203
了主人	-0.00308534429639	0.000778501702068	0.00144726933412	-0.00177858915564
了主意	-0.00857292548544	0.00250496434664	0.00422925136252	-0.00475922458108
了也不	-0.00988496523728	0.00285744506565	0.00596391586688	-0.00647796174081
了也是	-0.00305652181265	0.000914258075087	0.00154183195326	-0.00167253061606
了书房	-0.00369285989594	0.00097695105586	0.00109485267082	-0.000940238307271
了二三	-0.00343222817434	0.00078480826227	0.00140543828561	-0.00177102861597
了二人	-0.00977486391656	0.00224635062947	0.00217896400938	-0.00204768377363
了二十	-0.0124974058463	0.0020966023985	0.00462825210608	-0.00481748450493
了二百	-0.0034458404883	0.000821449977717	0.00172250388862	-0.00188441788166
了于是	-0.0077247883718	0.0021751738249	0.00477351153664	-0.0049418294328
了五六	-0.00465733632197	0.00105913118538	0.00178553262652	-0.00202093069601
了五十	-0.00433216103851	0.000823417870539	0.00116661924236	-0.00118875582571
了五百	-0.00305116491282	0.000580103363268	0.000734475817525	-0.000841135290974
了人家	-0.00772450305901	0.00227020549925	0.00511097446944	-0.00537469503365
了什么	-0.00927099755797	0.00304204793469	0.00666413432026	-0.00702377951847
了今日	-0.00779585573274	0.0019312440906	0.0032647696149	-0.0034570039327
了他一	-0.0120073865881	0.00359266350259	0.00734091942398	-0.00750950322455
了他不	-0.00299604741462	0.000903829336535	0.00154073864163	-0.00164473817137
了他两	-0.00282771391859	0.000869741477985	0.00163053581518	-0.00144148767946
了他也	-0.00318119881716	0.000871354637337	0.00146469010593	-0.0015993576669
了他们	-0.0127072407316	0.00414877627973	0.00881239860692	-0.00987139450042
了他便	-0.00303852512536	0.00090446846779	0.00164151837299	-0.00177874637088
了他去	-0.00357139549972	0.00109300476437	0.00190974697461	-0.00208703105586
了他就	-0.00298000293809	0.000825821388645	0.00165328332767	-0.00171997221594
了他来	-0.00309039116711	0.000945741180842	0.00198002430941	-0.00190130045396
了他的	-0.0233653716068	0.00673624524675	0.0116206285313	-0.0134086267397
了他这	-0.00444525988687	0.00134215558751	0.00277368438565	-0.00300292750855
了众人	-0.0219858022854	0.00586519372244	0.0100748932959	-0.0110893200681
了但是	-0.00467481414716	0.00149578807531	0.0031591564082	-0.00373924297191
了你不	-0.00303803259923	0.000882320504445	0.00172664412075	-0.0016514155162
了你们	-0.011695001515	0.00353409252296	0.00736598253491	-0.0075347154829
了你我	-0.00284255826346	0.000664158165895	0.00108953541333	-0.000757085064227
了你的	-0.00747410950565	0.00191723891533	0.00374163184489	-0.00400435537137
了你还	-0.00268251804059	0.000779997897641	0.00176054609661	-0.00160382236678
了你这	-0.00406089297748	0.00119219041909	0.00198377838321	-0.00193796818574
了便道	-0.00359247849048	0.000942471424169	0.00153395724969	-0.001627988603
了儿子	-0.00458566861166	0.0012770269213	0.00215483974512	-0.00268750427035
了元帅	-0.00295965810356	6.87764838418e-05	-0.00190728778685	0.00216236632603
了兄弟	-0.00290577781363	0.000650260730223	0.00122914222343	-0.00153605046568
了先生	-0.00311082462331	0.000553147524781	0.000995462070841	-0.00117407433852
了公子	-0.00662688674267	0.00167806477695	0.0014710687295	-0.00162302665566
了再说	-0.00393660489602	0.00104824942171	0.00157904935944	-0.00172353723486
了况且	-0.00299618963275	0.000884589091092	0.00178329765536	-0.00222206086972
了几下	-0.00405631784479	0.00103408127405	0.00192491717542	-0.00201080085397
了几个	-0.0230479203503	0.00620826402503	0.0113674171786	-0.0127369908162
了几十	-0.00422465178566	0.00112486861765	0.00258408258025	-0.00310183172277
了几句	-0.0227034865769	0.0067461237707	0.0131053096787	-0.0149469779221
了几声	-0.0051976403875	0.00158976927507	0.00264917272996	-0.0032454816513
了几天	-0.00852144138929	0.00272955012951	0.00576644183951	-0.00616012228385
了几年	-0.0037369794419	0.00116675902663	0.00231256257713	-0.00268148866665
了几日	-0.0128495164768	0.00379933657761	0.0053269776977	-0.00663563731273
了几时	-0.00371900228408	0.0011417114404	0.00180225277911	-0.0021844334608
了几杯	-0.00730675772547	0.00188512988212	0.00287517746872	-0.00293641025364
了几次	-0.00311998283751	0.00093507549693	0.00188294579821	-0.00218851930531
了几步	-0.00357127904449	0.00102253444963	0.00149439981905	-0.00166403516632
了凤姐	-0.00390543032918	0.00182872471687	0.00474599010786	-0.0045985307022
了出去	-0.0115850662111	0.00389084445058	0.00855464902344	-0.00948708989916
了出来	-0.0356110073293	0.0117933083054	0.0251450893827	-0.0280808624936
了别人	-0.0028974956936	0.000739923104955	0.00169803012187	-0.00178307078207
了到了	-0.00749618784909	0.00229455580455	0.00511732237094	-0.00509526186745
了十二	-0.00276861722606	0.000629735756152	0.00165330436441	-0.00177072737531
了十余	-0.00368103604172	0.000381260627962	-0.00030909485798	-0.000101048543107
了十几	-0.00329528383595	0.000910522140587	0.00190287177451	-0.00202331215071
了十分	-0.00273763780207	0.000665318521267	0.00129734167952	-0.00153076957793
了十数	-0.00424531524737	0.000757903673767	0.000521559154478	-0.000599111989671
了半个	-0.00318605873284	0.000864419185295	0.00164936168786	-0.00175397966421
了半夜	-0.00467450480879	0.000980600546902	0.00161267340129	-0.0015470242595
了半天	-0.0151372654162	0.00444311708267	0.0100911400974	-0.0103852833194
了半年	-0.00295670312802	0.000837298023837	0.00156612639282	-0.00189728268252
了半日	-0.0159363275639	0.00407300323446	0.00685834513454	-0.00583811704464
了半晌	-0.0170565564308	0.00396380304567	0.00466494159845	-0.00555765672981
了半月	-0.00275205169927	0.000529366310811	0.00063998809641	-0.000806247232529
了却说	-0.00377924218549	0.000503057095725	-0.000431301680412	0.000603352516926
了原来	-0.00861127222623	0.00225527291911	0.00394962528229	-0.00405491119777
了只听	-0.0032283227057	0.000691135220138	0.00101442438249	-0.000894227883866
了只得	-0.0094971963896	0.00264629497295	0.00411739267639	-0.00487473530165
了只是	-0.0122932716515	0.00354486014041	0.0059771445873	-0.00706868874304
了只有	-0.00461643353928	0.00137036277735	0.00247888001488	-0.00256072112263
了只见	-0.0117723446713	0.00272590101868	0.00330036669746	-0.00319977471946
了后来	-0.0054904462973	0.00147519709594	0.00303284632156	-0.00337338702639
了吩咐	-0.00271735662825	0.000572555354139	0.000338115780191	-0.000147729336369
了员外	-0.00292952225231	0.000539777220124	0.000542181832161	-0.000265082005276
了和尚	-0.00700886613577	0.0013071492726	0.00245549311537	-0.00121288387042
了咱们	-0.00615097607893	0.00220346143285	0.00492381554303	-0.00426795923433
了四个	-0.00599918194125	0.00144110058675	0.00280241820019	-0.00233900984171
了四五	-0.00542490284445	0.00139846031691	0.00233068439136	-0.00264910648524
了四十	-0.00392794415102	0.000961801939861	0.00109920062261	-0.00118436370674
了四拜	-0.00368895274956	0.00094836965925	0.000669567352477	-0.00109199721874
了回去	-0.00530982288874	0.0016845992828	0.00333097121458	-0.00370528633623
了回来	-0.0101199860422	0.00319860871141	0.00627742683467	-0.00680577984734
了因此	-0.00304396042067	0.000752719944431	0.0012447679882	-0.00136935103081
了城门	-0.00236602302567	0.000325983474614	-0.000912418988677	0.000941627513234
了外面	-0.0029507855586	0.000684938720719	0.00112131189443	-0.000845672193449
了多少	-0.0226381566741	0.00578785564375	0.0103537567376	-0.0122753792646
了多时	-0.00849095894915	0.00172568533176	0.00171666329614	-0.00200647668184
了大人	-0.00418090225824	0.000903313249723	0.00112253026977	-0.000629899626582
了大半	-0.00301468765406	0.000781129036876	0.00112725471801	-0.00136673205835
了大喜	-0.0093585923706	0.00145752918446	-0.00213551776294	0.00144077728623
了大家	-0.0106704459053	0.00335321945744	0.00701557910219	-0.00720924644343
了大怒	-0.00519417670153	0.000777037068208	-0.00163252346016	0.00167170582349
了大惊	-0.00393300805432	0.000308958858716	-0.00146054543127	0.00161062401754
了大门	-0.00523032068826	0.00122084194331	0.00203794191791	-0.00175960841401
了太太	-0.00495721494828	0.00175908137049	0.00398095937298	-0.00399626996261
了夫人	-0.00829135422838	0.00208623497995	0.00157283144251	-0.00193415868125
了女儿	-0.00426742181842	0.00109342574219	0.00175536430778	-0.00200947634932
了好一	-0.00584495962881	0.00194606946048	0.00428687602588	-0.00475349257451
了好些	-0.00787475130772	0.00274372685735	0.00540757729698	-0.0058980560014
了好几	-0.00662193382894	0.00209051037904	0.00485904335708	-0.00527321883892
了如今	-0.0135742591315	0.00388715382356	0.00707203639259	-0.00760180941737
了如何	-0.0049711684676	0.00120086829921	0.00118689269981	-0.0014520939604
了妇人	-0.00352624514671	0.000859001141731	0.00186308286455	-0.000743008360173
了姑娘	-0.00367922559775	0.00122748135982	0.00288161724082	-0.00285854732976
了姓名	-0.00376626283638	0.000815227462451	0.000847770810551	-0.000966888699076
了宋江	-0.00206980839957	0.000179972997403	-0.000171616565321	0.000193349845973
了宝玉	-0.0130919062891	0.00609568765289	0.0154473895239	-0.0153736284154
了宝钗	-0.00602515347753	0.0030672989114	0.0076218814145	-0.00724192528048
了家中	-0.00392361554439	0.000948339811314	0.00163833494654	-0.00183670394243
了家人	-0.00310142793073	0.000875267430687	0.00116190215641	-0.00133662856848
了小人	-0.00268781452516	0.000582003551957	0.000619706582842	-0.000758420791632
了小姐	-0.00763013703088	0.00172035486845	0.00111544464341	-0.00136523830279
了就是	-0.00688017441883	0.00205843483732	0.00456211318842	-0.00470982152576
了岂不	-0.00394768973131	0.000933175469625	0.00147659029893	-0.00196210868807
了师父	-0.00304321980495	0.000440183172309	0.0001287423614	5.1926855807e-05
了当下	-0.00802334197026	0.00226806344775	0.00398297121224	-0.00418978714984
了当时	-0.00420244688162	0.000774540458146	0.000947611934659	-0.00125027173939
了心中	-0.0087246240965	0.00225924214373	0.00248950380068	-0.00279286395143
了心里	-0.00307951550854	0.00109450281561	0.00217869436413	-0.00236059951375
了怎么	-0.00833463345125	0.00271010481083	0.00521366777239	-0.00565289781953
了性命	-0.00904355276893	0.00134945710177	0.000245289264509	-0.000653082971544
了我一	-0.0045586663453	0.00122522226516	0.00273354044158	-0.00255051895381
了我不	-0.0028667265875	0.000781893172242	0.00173037229626	-0.00169669081577
了我也	-0.00510238483062	0.0015769153574	0.00325886350984	-0.00330801485915
了我们	-0.0228026743091	0.00695107485976	0.0138463127736	-0.0150124299824
了我就	-0.00343174261057	0.000997472054257	0.00235995653838	-0.00217865567456
了我的	-0.0127416531512	0.00356231018648	0.00721974529603	-0.00755558186307
了我这	-0.00548946800901	0.00157218285451	0.00320908373987	-0.0030784965514
了房门	-0.00487466327705	0.00128373666948	0.00242362893758	-0.00239716100498
了所以	-0.00922998260981	0.00280509454465	0.00619485943048	-0.00729807306071
了手脚	-0.00310801310118	0.000733897131605	0.00132608721781	-0.00131392284923
了数十	-0.00245887800428	0.00043344957181	-0.000108683473577	-0.000190105559646
了数日	-0.00849506404437	0.000866118669563	-0.00154269006198	0.00115257030214
了方才	-0.00787577284183	0.00211400523428	0.00339991915211	-0.00386979673263
了无数	-0.00641130039326	0.00140194391345	0.00225774901048	-0.0025911168526
了早饭	-0.00359129412724	0.000900734319603	0.00147249346797	-0.00125996375308
了明日	-0.00842526002165	0.00200871339788	0.00347337286214	-0.00341098237014
了晚饭	-0.00427018405581	0.00110072332081	0.0022441003352	-0.00200762026524
了月娘	-0.0036799307337	0.000546291005834	0.00274833860608	0.00026084226821
了有一	-0.0033315681123	0.000815428771924	0.00150881410014	-0.00131589036825
了朝廷	-0.00175399736841	0.000534204837448	-0.000118376561397	-8.56483315892e-05
了果然	-0.00271441845384	0.000736541340572	0.00117984069016	-0.00134179516095
了次日	-0.0204780229453	0.00471589910183	0.00562455642337	-0.00577273757682
了正在	-0.00340312532092	0.000933807641714	0.00142418151911	-0.00153397438393
了正是	-0.0108506955076	0.00286981558589	0.00269498877007	-0.00276327443562
了正说	-0.00328085839306	0.000934727832781	0.00195709992879	-0.00163570645966
了此时	-0.0101534575483	0.00273943697726	0.00364659175004	-0.00423525943681
了此言	-0.00646514349455	0.00133453401863	-0.000228823642735	0.000441349166593
了母亲	-0.00485487083743	0.00121341276179	0.00132012695115	-0.00167878878786
了没有	-0.00863969822212	0.00299185638678	0.00719468166827	-0.00724290726938
了济公	-0.00352953786595	0.000748921000575	0.0015020430054	-0.00105442047156
了点头	-0.00571783699733	0.00155145782121	0.00298499007226	-0.00309374817887
了然后	-0.00644630556979	0.0016642015356	0.0023282913391	-0.00272613244069
了父亲	-0.00288319408969	0.000632484554861	0.000720341079753	-0.00117092305078
了父母	-0.0033751711948	0.000675423453054	0.000665337319043	-0.00123842440556
了王夫	-0.00480896372904	0.0023946803102	0.00606984510672	-0.00583386529759
了现在	-0.00355567855905	0.00100659079419	0.00233267996191	-0.00255797775243
了甚么	-0.00351661607324	0.00109577629894	0.00225721630578	-0.00247651100528
